PMACC,PMAYEAR,REGION,EA_ID,DATUM,GPSLAT,GPSLON
BF,2017,5. centre-nord,7610,WGS84,14.159994457476389,0.1263575648329356
BF,2017,1. boucle-du-mouhoun,7820,WGS84,13.46760290234103,-3.0750989219019815
BF,2017,3. centre,7271,WGS84,12.175568427175063,1.430381834734078
BF,2017,3. centre,7799,WGS84,12.227208856454824,-0.7991776961097932
BF,2017,8. est,7243,WGS84,11.033072762191077,-2.5801054025237153
BF,2017,6. centre-ouest,7026,WGS84,10.938440325444974,-4.348525251589794
BF,2017,3. centre,7859,WGS84,12.443522728878614,0.07032293262481648
BF,2017,3. centre,7725,WGS84,12.68821124842686,1.4171544696560652
BF,2017,6. centre-ouest,7390,WGS84,10.770062071753195,-3.549929106702118
BF,2017,11. plateau-central,7104,WGS84,13.271837969702032,0.09573113191275162
BF,2017,11. plateau-central,7206,WGS84,10.647091224650312,-5.185229224916028
BF,2017,3. centre,7909,WGS84,12.695068392248364,-2.1853740764846807
BF,2017,10. nord,7621,WGS84,11.90835003147143,-1.881184927045651
BF,2017,1. boucle-du-mouhoun,7139,WGS84,12.255294441885392,-0.46250513760551115
BF,2017,9. hauts-bassins,7934,WGS84,12.66145342323622,-1.2069514918288027
BF,2017,8. est,7369,WGS84,13.395481117374116,0.3922661639042424
BF,2017,9. hauts-bassins,7373,WGS84,12.31277750177977,-2.447587358009049
BF,2017,9. hauts-bassins,7516,WGS84,10.889177997311894,-4.0427592578566465
BF,2017,12. sahel,7734,WGS84,12.40506862546513,1.8291866529055412
BF,2017,2. cascades,7813,WGS84,11.029179696967873,-2.5638056387733683
BF,2017,3. centre,7650,WGS84,13.829644006129408,-1.7441574831646078
BF,2017,3. centre,7370,WGS84,12.20094655922862,-2.4686972028549174
BF,2017,1. boucle-du-mouhoun,7869,WGS84,14.935343084401614,-0.761639018854126
BF,2017,3. centre,7234,WGS84,12.029947160320956,-1.5618856374118422
BF,2017,5. centre-nord,7006,WGS84,11.545693846676565,-4.1763800197576835
BF,2017,10. nord,7358,WGS84,13.726685121432903,-2.7238883190442422
BF,2017,3. centre,7142,WGS84,12.363060448864875,0.02275599230205394
BF,2017,6. centre-ouest,7483,WGS84,12.054733755022555,-3.5235084283104965
BF,2017,4. centre-est,7048,WGS84,11.169404874257282,-3.186667957854825
BF,2017,3. centre,7175,WGS84,11.417823809580835,0.7889344405020777
BF,2017,8. est,7042,WGS84,11.020636224618995,-0.6883441181202814
BF,2017,4. centre-est,7116,WGS84,13.791608430982413,-2.8010223735572066
BF,2017,12. sahel,7156,WGS84,13.605173257629197,-2.202030025823543
BF,2017,12. sahel,7750,WGS84,11.458718078346937,-3.9698325704232893
BF,2017,12. sahel,7407,WGS84,13.347136587276513,1.24921199049834
BF,2017,6. centre-ouest,7798,WGS84,12.61153713731792,-1.3962917761205151
BF,2017,7. centre-sud,7092,WGS84,12.176945652316821,-2.457014204112158
BF,2017,4. centre-est,7447,WGS84,10.923578720959245,-4.738493631363455
BF,2017,8. est,7656,WGS84,11.906042696927784,0.6209451586185386
BF,2017,10. nord,7336,WGS84,14.291636328264415,-0.8419435073938661
BF,2017,2. cascades,7521,WGS84,12.048040740203538,-0.13771813196748717
BF,2017,5. centre-nord,7339,WGS84,13.851425298609168,-1.4914775609834336
BF,2017,7. centre-sud,7675,WGS84,12.307284035231119,-3.4301775273353408
BF,2017,9. hauts-bassins,7891,WGS84,12.248336102632402,-2.290901485149311
BF,2017,3. centre,7811,WGS84,11.454212626171064,-2.3160803663944565
BF,2017,11. plateau-central,7332,WGS84,12.07212523366276,1.4025529896847209
BF,2017,6. centre-ouest,7277,WGS84,10.806726422419267,-3.0101564894547304
BF,2017,3. centre,7472,WGS84,13.762385099184218,-2.4422369800622086
BF,2017,1. boucle-du-mouhoun,7602,WGS84,12.159322467077816,-1.7255381274666752
BF,2017,1. boucle-du-mouhoun,7185,WGS84,13.012893657143048,-4.164730855066486
BF,2017,10. nord,7620,WGS84,11.057519450137864,-4.307477722300716
BF,2017,5. centre-nord,7003,WGS84,12.512996900129375,-3.7110648086357925
